1.793515
2.379796
3.198866
3.591089
3.983311
4.375533
5.188889
6.199660
6.593628
6.987597
7.381565
7.884036
8.278186
8.672313
9.154127
9.550114
9.946100
10.342064
10.794353
11.289343
11.784331
12.883152
13.491428
13.982063
14.472721
14.885896
15.379093
