1.793515
2.379796
3.655714
4.509501
5.005737
5.501950
6.298390
6.790476
7.282562
7.745420
8.237437
8.729433
9.253922
9.732585
10.211269
10.791315
11.291723
11.792131
12.366916
12.875306
13.411746
13.925941
14.440113
14.952245
15.467869
