1.689932
2.173447
2.656961
3.328458
3.838571
4.348685
5.134785
5.834558
6.620749
7.320408
8.144920
8.670884
9.433311
9.958957
10.834740
11.359229
11.879456
12.403174
12.926893
13.443968
13.966440
14.488935
15.072404
15.594830
