1.505215
1.998073
2.490952
3.689887
5.055692
5.846826
6.342426
7.133923
7.514354
8.013083
8.511814
9.294082
9.788367
10.282630
10.891814
11.385555
12.364422
12.856826
13.349206
13.738979
14.230907
14.722812
15.268957
