1.793515
2.379796
3.198866
3.591089
3.983311
4.375533
5.188889
6.691179
7.695896
8.088776
8.481655
8.874536
9.504852
10.000771
10.791860
11.286463
11.781089
12.391383
12.885986
13.500250
13.993719
14.487188
14.991451
15.482631
