1.793674
2.380023
3.345306
3.934082
4.895941
5.390408
5.884852
6.251225
6.746576
7.241950
7.541837
8.036962
8.532086
9.004263
9.496394
9.988503
10.491043
10.981836
11.472653
11.984694
12.476666
12.968639
13.496145
13.988866
14.481587
14.999682
15.493991
