1.739274
2.224853
2.710431
3.390658
3.877211
4.363764
4.776258
5.263855
5.751429
6.170363
6.655238
7.140090
7.624853
8.130612
8.636372
9.053674
9.554467
10.055261
10.507755
10.996145
11.484558
11.981724
12.467278
12.952834
13.388073
13.880953
14.373810
14.873900
15.365487
