1.760181
2.106440
2.452676
2.798934
3.273107
3.898481
4.510250
4.878549
5.246871
5.615170
6.468277
7.211587
8.312132
9.280499
9.721928
10.163379
10.601337
11.100249
11.599184
12.530839
13.196281
13.521859
13.850748
